Name EN,Name CN
SD Gundam Eiyuuden - Daikessen!! Kishi vs. Musha (Japan),SD英雄传-大决战!骑士 VS 武者
SeaBass Fishing 2 (Japan),鳕鱼之旅2
Sea-Doo Hydro Cross (USA),海上摩托
Seikai no Monshou (Japan),星界的纹章
"Seiken Densetsu - Legend of Mana (Japan, Asia)",圣剑传说-玛娜传奇
Seirei Shoukan - Princess of Darkness (Japan),精灵召唤
Seireiki Rayblade (Japan),圣灵机
Seireki 1999 - Pharaoh no Fukkatsu (Japan),力之奴仆
Sengoku Cyber - Fujimaru Jigokuhen (Japan),藤丸地狱变
Sengoku Mugen (Japan),战国梦幻
Senkai Taisen - TV Animation Senkaiden Houshin Engi yori (Japan),封神演义-仙界大战
Senryaku Shidan - Tora! Tora! Tora! Rikusen-hen (Japan),战略师团-陆战篇
"Sensible Soccer (Europe) (En,Fr,De,Es,It,Nl)",感官足球
Sentient - Explore the Infinite (Europe),放射空间站
Sentient (USA),放射空间站
Sentimental Journey (Japan),怀乡之旅
"Sentinel Returns (Europe) (En,Fr,De,Es,It)",哨兵归来
Sentinel Returns (USA),哨兵归来
Sentou Kokka - Air Land Battle (Japan),战斗国家v1.0
Sentou Kokka - Air Land Battle (Japan) (Rev 1),战斗国家v1.0
Septentrion - Out of the Blue (Japan),沉船求生
Septentrion - Out of the Blue (Japan) (Major Wave),沉船求生
Serial Experiments Lain (Japan) (Disc 1),铃音
Serial Experiments Lain (Japan) (Disc 2),铃音
Sesame Street - Elmo's Number Journey (Europe),芝麻街-埃尔莫的旅程
Sesame Street - Elmo's Number Journey (USA),芝麻街-埃尔莫的旅程
Sesame Street Sports (Europe),芝麻街运动会
Sesame Street Sports (USA),芝麻街运动会
"Shachou Eiyuuden (Japan) (Ja,Zh)",射雕英雄传
Shadow Madness (Europe) (Disc 1),暗影疯狂
Shadow Madness (Europe) (Disc 2),暗影疯狂
Shadow Madness (France) (Disc 1),暗影疯狂
Shadow Madness (France) (Disc 2),暗影疯狂
Shadow Madness (Germany) (Disc 1),暗影疯狂
Shadow Madness (Germany) (Disc 2),暗影疯狂
Shadow Madness (Italy) (Disc 1),暗影疯狂
Shadow Madness (Italy) (Disc 2),暗影疯狂
Shadow Madness (Spain) (Disc 1),暗影疯狂
Shadow Madness (Spain) (Disc 2),暗影疯狂
Shadow Madness (USA) (Disc 1),暗影疯狂
Shadow Madness (USA) (Disc 2),暗影疯狂
Shadow Man - Rette deine Seele (Germany),影子战士
"Shadow Man (Europe) (En,Fr,Es)",影子战士
Shadow Man (Italy),影子战士
Shadow Man (USA),影子战士
"Shadow Master (Europe) (En,Fr,De,Es,It)",影子大师
Shadow Master (USA),影子大师
Shadow Tower (Japan),影之塔
Shadow Tower (USA),影之塔
Shaman King - Spirit of Shamans (Japan),通灵王
Shanghai - Banri no Choujou (Japan),上海-万里长城v1.1
Shanghai - Banri no Choujou (Japan) (Gentei Box),上海-万里长城v1.1
Shanghai - True Valor (Europe),上海-真的武勇
Shanghai - True Valor (Europe) (Alt),上海-真的武勇
Shanghai - True Valor (USA),上海-真的武勇
Shaolin (Europe),少林
Shediao Yingxiongzhuan (Asia),射雕英雄传
"Sheep (Europe) (En,Fr,De,Es,It)",小羊
Sheep (Japan),小羊
Sheep (USA),小羊
"Sheep, Dog 'n' Wolf (Europe) (En,Fr,De,Es,It,Nl)",绵羊侵入者
Shellshock - Jus' Keepin' da Peace (Japan),弹震症
Shellshock (Europe),弹震症
Shellshock (France),弹震症
Shellshock (Germany),弹震症
Shellshock (USA),弹震症
Shiki Oriori no Bass Tsuri (Japan),四季钓鱼
Shin DX Okuman Chouja Game - Tsukutte! Utte! Oomouke! (Japan),真亿万长者游戏
Shin Fortune Quest - Shokutaku no Kishi-tachi (Japan),新命运传说-食卓之骑士
Shin Jidaigeki Action - Rasetsu no Ken (Japan),罗刹之剑
Shin Masou Kishin - Panzer Warfare (Japan),真.魔装机神
"Shin Megami Tensei - Devil Children - Kuro no Sho, Aka no Sho (Japan)",真.女神转生-恶魔少年-黑之书 赤之书
Shin Megami Tensei (Japan),真·女神转生
Shin Megami Tensei If... (Japan),真.女神转生If
Shin Megami Tensei If... (Japan) (Anniversary Pack),真.女神转生If
Shin Megami Tensei II (Japan),真.女神转生2
Shin Megami Tensei II (Japan) (Rev 1),真.女神转生2
Shin Nihon Pro Wrestling - Toukon Retsuden (Japan),新日本职业摔跤-斗魂烈传
Shin Nihon Pro Wrestling - Toukon Retsuden 2 (Japan),新日本职业摔跤-斗魂烈传2
Shin Nihon Pro Wrestling - Toukon Retsuden 3 (Japan),新日本职业摔跤-斗魂烈传3v1.0
Shin Nihon Pro Wrestling - Toukon Retsuden 3 (Japan) (Antonio Inoki Intai Kinen Genteiban),新日本职业摔跤-斗魂烈传3v1.0
Shin SD Sengokuden - Kidou Musha Taisen (Japan),新SD战国传-机动武者大战
Shin SD Sengokuden - Kidou Musha Taisen (Japan) (Genteiban),新SD战国传-机动武者大战
Shin Sedai Robot Senki - Brave Saga (Japan),勇者传说-新世代机器人战记
"Shin Shikoutei - The First Emperor (Japan, Asia)",秦始皇帝
Shin Super Robot Taisen (Japan),新超级机器人大战-特别资料盘
Shinseiden Megaseed - Fukkatsu-hen (Japan),神圣传-复活篇
Shinshuku Taisen - It's a Nony! (Japan),伸缩对战-史莱姆罗尼
Shipwreckers! (USA),海港大战
Shiritsu Justice Gakuen - Legion of Heroes (Japan) (Disc 1) (Evolution Disc),私立正义学园-英雄军团
Shiritsu Justice Gakuen - Legion of Heroes (Japan) (Disc 2) (Arcade Disc),私立正义学园-英雄军团
Shiritsu Justice Gakuen - Nekketsu Seishun Nikki 2 (Japan),私立正义学园-热血青春日记2
Shock Wave (Japan),冲击波
Shockwave Assault (Europe) (Disc 1) (Shockwave - Invasion Earth),冲击波-入侵地球
Shockwave Assault (Europe) (Disc 2) (Shockwave - Operation Jumpgate),冲击波-入侵地球
Shockwave Assault (USA) (Disc 1) (Shockwave - Invasion Earth),冲击波-入侵地球
Shockwave Assault (USA) (Disc 2) (Shockwave - Operation Jumpgate),冲击波-入侵地球
Shouryuu Sangoku Engi (Japan),升龙三国演义
"Shrek Treasure Hunt (Europe) (En,Fr,De,Es)",怪物史莱克寻宝
Shrek Treasure Hunt (USA),怪物史莱克寻宝
Shura no Mon (Japan),修罗之门
Shutokou Battle R (Japan),首都高赛车R
Side by Side Special (Japan),并列竞速特别版
Side by Side Special 2000 (Japan),并列竞速特别版
Side Pocket 3 (Japan),花式撞球3
Sidewinder (Japan),响尾蛇
"Sidewinder 2 - Let's Dance in the Sky (Japan) (En,Ja)",响尾蛇2
Sidewinder USA (Japan),响尾蛇-美国
Silent Bomber (Europe),沉默爆破手
Silent Bomber (France),沉默爆破手
Silent Bomber (Germany),沉默爆破手
Silent Bomber (Italy),沉默爆破手
Silent Bomber (Japan),沉默爆破手
Silent Bomber (Spain),沉默爆破手
Silent Bomber (USA),沉默爆破手
"Silent Hill (Europe) (En,Fr,De,Es,It)",寂静岭
Silent Hill (Japan),寂静岭
Silent Hill (Japan) (Rev 1),寂静岭
Silent Hill (Japan) (Rev 2),寂静岭
Silent Hill (USA),寂静岭
Silhouette Mirage - Reprogrammed Hope (Japan),侧影幻像
Silhouette Mirage (USA),侧影幻像
Silver Jiken - The Silver (Japan),银色事件
Silverload (USA),银路
"SimCity 2000 (Europe) (En,Fr,De,Es)",模拟城市2000
SimCity 2000 (Japan),模拟城市2000
SimCity 2000 (USA),模拟城市2000
Simple 1500 Jitsuyou Series Vol. 13 - Shinri Game - Soreike x Kokology - Kokoro no Uso no Makafushigi (Japan),心塾
Simple 1500 Series - Hello Kitty Vol. 02 - Illust Puzzle (Japan),超可爱点图方块
Simple 1500 Series - Hello Kitty Vol. 03 - Block Kuzushi (Japan),究极打砖块
Simple 1500 Series - Hello Kitty Vol. 04 - Trump (Japan),王牌
Simple 1500 Series Vol. 1 - The Mahjong (Japan),打麻将v1.0
Simple 1500 Series Vol. 1 - The Mahjong (Japan) (Culture Publishers),打麻将v1.0
Simple 1500 Series Vol. 1 - The Mahjong (Japan) (Culture Publishers) (Rev 1),打麻将v1.0
Simple 1500 Series Vol. 10 - The Billiard (Japan),台球v1.0
Simple 1500 Series Vol. 10 - The Billiard (Japan) (Culture Publishers),台球v1.0
Simple 1500 Series Vol. 103 - The Ganso Densha Untenshi - Densha de Go! (Japan),电车GO
Simple 1500 Series Vol. 104 - The Pink Panther - Pinkadelic Pursuit (Japan),粉红色的黑豹
Simple 1500 Series Vol. 11 - The Pinball 3D (Japan),弹球3Dv1.0
Simple 1500 Series Vol. 11 - The Pinball 3D (Japan) (Culture Publishers),弹球3Dv1.0
Simple 1500 Series Vol. 12 - The Quiz (Japan),益智猜谜v1.0
Simple 1500 Series Vol. 12 - The Quiz (Japan) (Culture Publishers),益智猜谜v1.0
Simple 1500 Series Vol. 13 - The Race (Japan),竞速v1.0
Simple 1500 Series Vol. 13 - The Race (Japan) (Culture Publishers),竞速v1.0
Simple 1500 Series Vol. 14 - The Block Kuzushi (Japan),棋牌方块v1.0
Simple 1500 Series Vol. 14 - The Block Kuzushi (Japan) (Culture Publishers),棋牌方块v1.0
Simple 1500 Series Vol. 15 - The Pachinko (Japan),弹球v1.0
Simple 1500 Series Vol. 15 - The Pachinko (Japan) (Culture Publishers),弹球v1.0
Simple 1500 Series Vol. 16 - The Pachi-Slot (Japan),柏青嫂
Simple 1500 Series Vol. 17 - The Bike Race (Japan),自行车比赛v1.0
Simple 1500 Series Vol. 17 - The Bike Race (Japan) (Culture Publishers),自行车比赛v1.0
Simple 1500 Series Vol. 18 - The Bowling (Japan),保龄球
Simple 1500 Series Vol. 19 - The Sugoroku (Japan),双六
Simple 1500 Series Vol. 2 - The Shougi (Japan),将棋v1.1
Simple 1500 Series Vol. 2 - The Shougi (Japan) (Culture Publishers),将棋v1.1
Simple 1500 Series Vol. 20 - The Puzzle (Japan),拼图
Simple 1500 Series Vol. 21 - The Yakyuu - Pro Yakyuu Jitsumeiban (Japan),棒球
Simple 1500 Series Vol. 21 - The Yakyuu (Japan),棒球
Simple 1500 Series Vol. 22 - The Pro Wrestling (Japan),职业摔跤
Simple 1500 Series Vol. 23 - The Gateball (Japan),门球
Simple 1500 Series Vol. 24 - The Gun Shooting (Japan),手枪射击
Simple 1500 Series Vol. 25 - The Keiba (Japan),马牌
Simple 1500 Series Vol. 26 - The Tennis (Japan),网球
Simple 1500 Series Vol. 28 - The Dungeon RPG (Japan),地牢传奇
Simple 1500 Series Vol. 29 - The Tsuri (Japan),钓鱼迷三平
Simple 1500 Series Vol. 3 - The Gomoku Narabe (Japan),五子棋
Simple 1500 Series Vol. 3 - The Gomoku Narabe (Japan) (Culture Publishers),五子棋
Simple 1500 Series Vol. 30 - The Basket - 1 on 1 Plus (Japan),篮子-1对1加
Simple 1500 Series Vol. 32 - The Boxing (Japan),拳击
Simple 1500 Series Vol. 33 - The Takkyuu (Japan),乒乓球
Simple 1500 Series Vol. 34 - The Quiz Bangumi (Japan),问答节目
Simple 1500 Series Vol. 35 - The Shooting (Japan),拍摄
Simple 1500 Series Vol. 36 - The Ren'ai Simulation - Natsuiro Celebration (Japan),恋爱模拟-夏色庆典
Simple 1500 Series Vol. 37 - The Illust Puzzle & Slide Puzzle (Japan),益智拼图
Simple 1500 Series Vol. 38 - The Real Racing - Toyota (Japan),真正的赛车 - 丰田
Simple 1500 Series Vol. 39 - The Mahjong 2 (Japan),麻将2
Simple 1500 Series Vol. 39 - The Mahjong 2 (Japan) (Rev 1),麻将2
Simple 1500 Series Vol. 4 - The Reversi (Japan),黑白棋v1.0
Simple 1500 Series Vol. 4 - The Reversi (Japan) (Culture Publishers),黑白棋v1.0
Simple 1500 Series Vol. 40 - The Shougi 2 (Japan),花札v1.1
Simple 1500 Series Vol. 41 - The Reversi 2 (Japan),卡v1.1
Simple 1500 Series Vol. 42 - The Igo 2 (Japan),将棋2
Simple 1500 Series Vol. 43 - The Hanafuda 2 (Japan),黑白棋2
Simple 1500 Series Vol. 44 - The Card 2 (Japan),围棋
Simple 1500 Series Vol. 45 - The Block Kuzushi 2 (Japan),花札2
Simple 1500 Series Vol. 46 - The Mahjong Ochigee - Raku Jongg (Japan),卡2
Simple 1500 Series Vol. 47 - The Skateboard (Japan),打砖块2
Simple 1500 Series Vol. 48 - The Puzzle 2 (Japan),麻将
Simple 1500 Series Vol. 49 - The Casino (Japan),滑板
Simple 1500 Series Vol. 50 - The Billiard 2 (Japan),拼图2
Simple 1500 Series Vol. 52 - The Pro Wrestling 2 (Japan),赌场
Simple 1500 Series Vol. 53 - The Helicopter (Japan),台球2
Simple 1500 Series Vol. 54 - The Volleyball - Break Volley Plus (Japan),职业摔角2
Simple 1500 Series Vol. 55 - The Darts (Japan),直升机
Simple 1500 Series Vol. 56 - The Sniper (Japan),排球
Simple 1500 Series Vol. 57 - The Meiro (Japan),飞镖
Simple 1500 Series Vol. 58 - The Sumou (Japan),狙击手
Simple 1500 Series Vol. 59 - The Suiri - IT Tantei 18 no Jikenbo (Japan),迷路
Simple 1500 Series Vol. 6 - The Hanafuda (Japan),相扑
Simple 1500 Series Vol. 6 - The Hanafuda (Japan) (Culture Publishers),相扑
Simple 1500 Series Vol. 60 - The Table Hockey (Japan),花札v1.0
Simple 1500 Series Vol. 61 - The Quiz 2 (Japan),桌上曲棍球
Simple 1500 Series Vol. 62 - The Ski (Japan),滑雪
Simple 1500 Series Vol. 64 - The Kick Boxing (Japan),滑雪
Simple 1500 Series Vol. 65 - The Golf (Japan),拳击
Simple 1500 Series Vol. 66 - The Kaiten - Mawasundaa!! (Japan),高尔夫
Simple 1500 Series Vol. 67 - The Soccer - Dynamite Soccer 1500 (Japan),回转
Simple 1500 Series Vol. 68 - The RC Car - RC de Go! (Japan),足球
Simple 1500 Series Vol. 69 - The Putter Golf (Japan),遥控车王挑战赛
Simple 1500 Series Vol. 7 - The Card (Japan),推杆高尔夫
Simple 1500 Series Vol. 7 - The Card (Japan) (Culture Publishers),推杆高尔夫
Simple 1500 Series Vol. 71 - The Ren'ai Simulation 2 - Fureai (Japan),恋爱模拟2
Simple 1500 Series Vol. 72 - The Beach Volley (Japan),沙滩排球
Simple 1500 Series Vol. 73 - The Invaders - Space Invaders 1500 (Japan),侵略者-太空侵略者1500
Simple 1500 Series Vol. 74 - The Horror Mystery - Sangeki-kan - Kevin Hakushaku no Fukkatsu (Japan),恐怖之谜
Simple 1500 Series Vol. 75 - The Double Shooting - RayStorm x RayCrisis (Japan),雷射风暴 × 雷射危机
Simple 1500 Series Vol. 76 - The Dodgeball (Japan),全明星重击球
Simple 1500 Series Vol. 77 - The Suiei (Japan),游泳
Simple 1500 Series Vol. 79 - The Shisenshou (Japan),四川省
Simple 1500 Series Vol. 80 - The Jintori (Japan),夺阵
Simple 1500 Series Vol. 81 - The Ren'ai Adventure - Okaeri! (Japan),恋爱冒险
Simple 1500 Series Vol. 82 - The Sensuikan (Japan),潜水艇
Simple 1500 Series Vol. 83 - The Wakeboard - BursTrick - Wake Boarding!! (Japan),花式滑水
Simple 1500 Series Vol. 84 - The Intro Quiz (Japan),介绍问题
Simple 1500 Series Vol. 85 - The Sengoku Bushou - Tenka Touitsu no Yabou (Japan),信长之野望-武将风云录
Simple 1500 Series Vol. 86 - The Onigokko (Japan),捉迷藏
Simple 1500 Series Vol. 87 - The Kyoutei (Japan),赛艇
Simple 1500 Series Vol. 89 - The Power Shovel ni Norou!! (Japan),挖土机Go!
Simple 1500 Series Vol. 9 - The Chess (Japan),国际象棋
Simple 1500 Series Vol. 9 - The Chess (Japan) (Culture Publishers),国际象棋
Simple 1500 Series Vol. 90 - The Sensha (Japan),移动护甲
Simple 1500 Series Vol. 91 - The Gambler - Honoo no Tobaku Densetsu (Japan),赌徒
Simple 1500 Series Vol. 92 - The Tozan RPG - Ginrei no Hasha (Japan),登山RPG
Simple 1500 Series Vol. 93 - The Puzzle Bobble - Puzzle Bobble 4 (Japan),泡泡龙4
Simple 1500 Series Vol. 94 - The Cameraman - Gekisha Boy Omake Tsuki (Japan),摄影师
Simple 1500 Series Vol. 95 - The Hikouki (Japan),飞机
Simple 1500 Series Vol. 96 - The Yakyuu 2 - 2002 Pro Yakyuu (Japan),棒球2
Simple 1500 Series Vol. 97 - The Squash (Japan),街头壁球
Simple 1500 Series Vol. 98 - The Futsal (Japan),室内五人足球
Simple Character 2000 Series Vol. 01 - Kidou Senshi Gundam - The Gunjin Shougi (Japan),机动战士高达
Simple Character 2000 Series Vol. 02 - Afro-ken - The Puzzle (Japan),非洲拼图
Simple Character 2000 Series Vol. 03 - Kamen Rider - The Bike Race (Japan),假面骑士-摩托竞速
Simple Character 2000 Series Vol. 04 - Jarinko Chie - The Hanafuda (Japan),搬运工
Simple Character 2000 Series Vol. 05 - High School! Kimengumi - The Table Hockey (Japan),桌上曲棍球
Simple Character 2000 Series Vol. 06 - Dokonjou Gaeru - The Mahjong (Japan),麻将
Simple Character 2000 Series Vol. 07 - Ikkyuu-san - The Quiz (Japan),聪明的一休
Simple Character 2000 Series Vol. 08 - Kagaku Ninja-tai Gatchaman - The Shooting (Japan),科学忍者队
Simple Character 2000 Series Vol. 09 - Tsurikichi Sanpei - The Tsuri (Japan),钓鱼迷三平
Simple Character 2000 Series Vol. 10 - Sakigake!! Otokojuku - The Dodgeball (Japan),怒驰暴流 魁男塾
Simple Character 2000 Series Vol. 11 - Meitantei Conan - The Board Game (Japan),名侦探柯南-棋盘游戏
Simple Character 2000 Series Vol. 12 - Kidou Butouden G Gundam - The Battle (Japan),机动武斗传-G高达
Simple Character 2000 Series Vol. 13 - Shin Kidou Senki Gundam W - The Battle (Japan),新机动战记-W高达
Simple Character 2000 Series Vol. 14 - Nante Tantei Idol - The Jigsaw Puzzle (Japan),拼图游戏
Simple Character 2000 Series Vol. 15 - Cyborg 009 - The Block Kuzushi (Japan),人造人009 棋牌方块
Simple Character 2000 Series Vol. 16 - Gamba no Bouken - The Puzzle Action (Japan),老鼠历险记-动作解谜
Simple Character 2000 Series Vol. 17 - Sentou Mecha Xabungle - The Race in Action (Japan),战斗装甲
"Simpsons Wrestling, The (Europe)",辛普森家族摔跤
"Simpsons Wrestling, The (USA)",辛普森家族摔跤
Simulation RPG Tkool (Japan),SRPG工具
Simulation RPG Tkool (Japan) (Enterbrain Collection),SRPG工具
Sister Princess (Japan) (Disc 1),妹妹公主v1.1
Sister Princess (Japan) (Disc 1) (Shokai Genteiban),妹妹公主v1.1
Sister Princess (Japan) (Disc 2),妹妹公主v1.1
Sister Princess (Japan) (Disc 2) (Shokai Genteiban),妹妹公主v1.1
Sister Princess 2 (Japan) (Disc 1),妹妹公主2v1.0
Sister Princess 2 (Japan) (Disc 1) (Shokai Genteiban),妹妹公主2v1.0
Sister Princess 2 (Japan) (Disc 2),妹妹公主2v1.0
Sister Princess 2 (Japan) (Disc 2) (Shokai Genteiban),妹妹公主2v1.0
Skeleton Warriors (Europe),骷髅战士
Skeleton Warriors (USA),骷髅战士
Skullmonkeys (Europe),粘土战士2-骷髅猴的逆袭
Skullmonkeys (France),粘土战士2-骷髅猴的逆袭
Skullmonkeys (Germany),粘土战士2-骷髅猴的逆袭
Skullmonkeys (USA),粘土战士2-骷髅猴的逆袭
Skydiving Extreme (USA),极限跳伞
Slam 'n Jam '96 featuring Magic & Kareem (Europe),大灌篮96-魔术队对贾巴尔
Slam 'n Jam '96 featuring Magic & Kareem (USA),大灌篮96-魔术队对贾巴尔
Slamscape (Europe),满贯战机
Slamscape (USA),满贯战机
Slap Happy Rhythm Busters (Japan),节奏战士
Slayers Royal (Japan),魔剑美神
Slayers Royal 2 (Japan),魔剑美神2
Slayers Wonderful (Japan),魔剑美神-绝妙篇
"Sled Storm (Europe) (En,Fr,De,Es)",雪橇风暴
"Sled Storm (Europe) (En,Fr,De,Es) (Alt)",雪橇风暴
"Sled Storm (USA, Canada)",雪橇风暴
Slots (USA),老虎机
Slotter Mania 2 - Chounetsu 30 Phi! Hana Hana & KingBary & Hai Hai Siosai (Japan),角子机胜负师2
Small Soldiers (Europe),魔幻晶兵
Small Soldiers (France),魔幻晶兵
Small Soldiers (Germany),魔幻晶兵
Small Soldiers (USA),魔幻晶兵
Smash Court 2 (Japan),扣杀球场2
Smash Court 3 (Japan),扣杀球场3
Snatcher (Japan),诱拐者
Snobow Kids Plus (Japan),滑雪小子 加强版
"SnoCross Championship Racing (Europe) (En,Fr,De,Es,It)",雪地机车锦标赛
SnoCross Championship Racing (USA),雪地机车锦标赛
"Sol Divide (Japan, Asia)",太阳表决
Sol Divide (USA),太阳表决
Sold Out (Japan),一售而空
Solid Link - Dungeon Side (Japan),魔法链接-地下城
Solid Link - Tower Side (Japan),魔法链接-高塔
Sonic Wings Special (Europe),音速战机特别版
Sonic Wings Special (Japan),音速战机特别版
"Sorcerer's Maze (Europe) (En,Fr,De,Es,It)",魔法弹球打砖块
Sorcerer's Maze (USA),魔法弹球打砖块
"Soreike no Kokology - Kokoro ga Oshieru Koi, Kekkon, Jinsei (Japan)",心塾
Sotsugyou - Crossworld (Japan),卒业 环游世界
Sotsugyou II - Neo Generation (Japan),卒业2
Sotsugyou III - Wedding Bell (Japan),卒业3
Sotsugyou M - Seito Kaichou no Karei naru Inbou (Japan) (Disc 1),卒业 M-学生会长的华丽阴谋
Sotsugyou M - Seito Kaichou no Karei naru Inbou (Japan) (Disc 2),卒业 M-学生会长的华丽阴谋
Sotsugyou R - Graduation Real (Japan),卒业 R
Soukaigi (Japan) (Disc 1),双界仪
Soukaigi (Japan) (Disc 2),双界仪
Soukaigi (Japan) (Disc 3),双界仪
Soukoban - Nanmon Shinan (Japan),仓库番-难问指南
Soukou Kidoutai L.A.P.D. (Japan),装甲机动队 L.A.P.D.
Soukou Kihei Votoms - Koutetsu no Gunzei (Japan),装甲骑兵-钢铁的军势
Soukou Kihei Votoms - Koutetsu no Gunzei (Japan) (Shokai Seisan Genteiban),装甲骑兵-钢铁的军势
Soukou Kihei Votoms Gaiden - Ao no Kishi Berserga Monogatari (Japan) (Limited Edition),装甲骑兵外传
"Soukou Kihei Votoms Gaiden - Ao no Kishi Berserga Monogatari (Japan, Asia)",装甲骑兵外传
Soukuu no Tsubasa - Gotha World (Japan) (Disc 1),苍空之翼
Soukuu no Tsubasa - Gotha World (Japan) (Disc 2),苍空之翼
Soukyuu Gurentai - Oubu Shutsugeki (Japan),苍穹红莲队-黄武出击
Soul Blade (Europe),剑
Soul Blade (USA),剑
Soul Blade (USA) (Rev 1),剑
Soul Edge (Japan),魂之利刃
Soul Edge (Japan) (Gentei Box),魂之利刃
Soul Edge (Japan) (Rev 1),魂之利刃
Soul of the Samurai (USA),罗刹之剑
Soulmaster (Japan),精神首领
Soumatou (Japan),苍魔灯
Sound Novel Evolution 1 - Otogirisou - Sosei-hen (Japan),弟切草-苏生篇
Sound Novel Evolution 1 - Otogirisou - Sosei-hen (Japan) (Rev 1),弟切草-苏生篇
Sound Novel Evolution 2 - Kamaitachi no Yoru Tokubetsu-hen (Japan),恐怖惊魂夜-特别篇
Sound Novel Evolution 3 - Machi - Unmei no Kousaten (Japan) (Disc 1),街
Sound Novel Evolution 3 - Machi - Unmei no Kousaten (Japan) (Disc 2),街
Sound Novel Tkool 2 (Japan),音响小说工具2
Sound Qube (Japan),声音魔盒
Sound Qube (Japan) (Best of the Best),声音魔盒
South Park - Chef's Luv Shack (Europe),南方公园-问答游戏
South Park - Chef's Luv Shack (USA),南方公园-问答游戏
South Park (Europe),南方公园-南方四贱客
South Park (USA),南方公园-南方四贱客
"South Park Rally (Europe) (En,Fr,De,Es)",南方公园-拉力赛车
"South Park Rally (Europe, Australia)",南方公园-拉力赛车
South Park Rally (USA),南方公园-拉力赛车
Soviet Strike (Europe),攻击苏联
Soviet Strike (Europe) (EDC),攻击苏联
Soviet Strike (France),攻击苏联
Soviet Strike (Germany),攻击苏联
Soviet Strike (Japan),攻击苏联
Soviet Strike (USA),攻击苏联
Soviet Strike (USA) (Rev 1),攻击苏联
Space Adventure Cobra - The Shooting (Japan),宇宙海贼眼镜蛇
Space Griffon VF-9 (Japan),苍钢之骑兵VF-9
Space Griffon VF-9 (Japan) (Rev 1),苍钢之骑兵VF-9
Space Griffon VF-9 (USA),苍钢之骑兵VF-9
Space Hulk - Vengeance of the Blood Angels (Europe),太空战舰-血天使的复仇
Space Hulk - Vengeance of the Blood Angels (USA),太空战舰-血天使的复仇
Space Invaders (Europe),太空侵略者
Space Invaders (Japan),太空侵略者
Space Invaders (USA),太空侵略者
Space Invaders X (Japan),太空侵略者
Space Jam (Europe),空中大灌篮
Space Jam (Japan),空中大灌篮
Space Jam (USA),空中大灌篮
Space Shot (USA),拍摄
Spawn - The Eternal (Europe),再生侠-永恒
Spawn - The Eternal (Japan),再生侠-永恒
Spawn - The Eternal (USA),再生侠-永恒
"Spec Ops - Airborne Commando (Europe) (En,Fr,De,It)",特种部队-空降突击队
Spec Ops - Airborne Commando (USA),特种部队-空降突击队
"Spec Ops - Covert Assault (Europe) (En,Fr,De,Es,It)",特种部队-隐蔽突袭
Spec Ops - Covert Assault (USA),特种部队-隐蔽突袭
"Spec Ops - Ranger Elite (Europe) (En,Fr,De,Es,It)",特种部队-突击行动
Spec Ops - Ranger Elite (USA),特种部队-突击行动
"Spec Ops - Stealth Patrol (Europe) (En,Fr,De,Es,It)",特种部队-隐身巡逻
Spec Ops - Stealth Patrol (USA),特种部队-隐身巡逻
Spectral Blade (Japan),魂之刃
Spectral Force - Itoshiki Jaaku (Japan),鬼魂力量外传-爱与邪恶
Spectral Force (Japan),鬼魂力量-艾拉降临
Spectral Force (Japan) (Shokai Gentei Box),鬼魂力量-艾拉降临
Spectral Force 2 (Japan),鬼魂力量2-永远的奇迹
Spectral Tower (Japan),灵魂之塔
Spectral Tower II (Japan),灵魂之塔2
Speed Freaks (Europe),激情时速
Speed Punks (USA),朋克赛车
Speed Racer (USA),极速赛车
"Speedball 2100 (Europe) (En,Fr,De,Es,It)",钢球2100
Speedball 2100 (USA),钢球2100
Speedster (Europe),尖峰时刻
Spice World (Europe),辣妹世界
Spice World (France),辣妹世界
Spice World (Germany),辣妹世界
Spice World (Italy),辣妹世界
Spice World (Spain),辣妹世界
Spice World (USA),辣妹世界
Spider-Man (Europe),蜘蛛侠
Spider-Man (France),蜘蛛侠
Spider-Man (Germany),蜘蛛侠
Spider-Man (Italy),蜘蛛侠
Spider-Man (Japan),蜘蛛侠
Spider-Man (Spain),蜘蛛侠
Spider-Man (USA),蜘蛛侠
Spider-Man 2 - Enter - Electro (Europe),蜘蛛侠2
"Spider-Man 2 - Enter - Electro (Europe, Australia) (Rev 1)",蜘蛛侠2
Spider-Man 2 - Enter - Electro (Germany),蜘蛛侠2
Spider-Man 2 - Enter - Electro (Japan),蜘蛛侠2
Spider-Man 2 - Enter - Electro (USA),蜘蛛侠2
Spider-Man 2 - Enter - Electro (USA) (Rev 1),蜘蛛侠2
Spider-Man 2 - La Revanche d'Electro (France),蜘蛛侠2
Spin Jam (Europe),旋转果酱
Spin Jam (USA),旋转果酱
Spin Tail (Japan),杰克龙2
Sports Car GT (Europe),超级房车赛 GT
Sports Car GT (France),超级房车赛 GT
Sports Car GT (Germany),超级房车赛 GT
Sports Car GT (Germany) (EDC),超级房车赛 GT
Sports Car GT (USA),超级房车赛 GT
Sports Superbike 2 (Europe),体育超级2
Sports Superbike 2 (USA),体育超级2
Spot Goes to Hollywood (Europe),酷儿在好莱坞
Spot Goes to Hollywood (Japan),酷儿在好莱坞
Spot Goes to Hollywood (USA),酷儿在好莱坞
Spriggan - Lunar Verse (Japan),特种部队-月面猎杀
